Sensor_ID,Timestamp,Voltage (V),Current (A),Temperature (°C),Power (W),Humidity (%),Vibration (m/s²),Equipment_ID,Operational Status,Fault Status,Failure Type,Last Maintenance Date,Maintenance Type,Failure History,Repair Time (hrs),Maintenance Costs (USD),Ambient Temperature (°C),Ambient Humidity (%),External Factors,X,Y,Z,Equipment Relationship,Equipment Criticality,Fault Detected,Predictive Maintenance Trigger
S_275,12-01-2024 10:00,114,0.9,24,102.6,44,0.4,E_25,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,241,24,44,Clear Weather,74,24,4,Dependent,High,1,1
S_276,12-01-2024 11:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,131,20,40,Storm,75,25,5,Dependent,Medium,0,0
S_277,12-01-2024 12:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,117,21,41,Clear Weather,76,26,6,Independent,High,0,0
S_278,12-01-2024 13:00,117,0.7,27,81.9,47,0.3,E_28,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,144,22,42,Storm,77,27,7,Dependent,Medium,0,0
S_279,12-01-2024 14:00,118,0.8,28,94.4,48,0.35,E_29,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,191,23,43,Clear Weather,78,28,8,Dependent,High,1,1
S_280,12-01-2024 15:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,264,24,44,Storm,79,29,9,Independent,Medium,1,1
S_281,12-01-2024 16:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,128,20,40,Clear Weather,80,30,10,Dependent,High,0,0
S_282,12-01-2024 17:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,114,21,41,Storm,81,31,11,Dependent,Medium,0,0
S_283,12-01-2024 18:00,112,0.7,22,78.4,42,0.3,E_33,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,126,22,42,Clear Weather,82,32,12,Independent,High,0,0
S_284,12-01-2024 19:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,159,23,43,Storm,83,33,13,Dependent,Medium,0,0
S_285,12-01-2024 20:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,9,225,24,44,Clear Weather,84,34,14,Dependent,High,1,1
S_286,12-01-2024 21:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,20,40,Storm,85,35,15,Independent,Medium,0,0
S_287,12-01-2024 22:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,115,21,41,Clear Weather,86,36,16,Dependent,High,0,0
S_288,12-01-2024 23:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,119,22,42,Storm,87,37,17,Dependent,Medium,0,0
S_289,13-01-2024 00:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,207,23,43,Clear Weather,88,38,18,Independent,High,1,1
S_290,13-01-2024 01:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,246,24,44,Storm,89,39,19,Dependent,Medium,1,1
S_291,13-01-2024 02:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,136,20,40,Clear Weather,90,40,20,Dependent,High,0,0
S_292,13-01-2024 03:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,132,21,41,Storm,91,41,21,Independent,Medium,0,0
S_293,13-01-2024 04:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,115,22,42,Clear Weather,92,42,22,Dependent,High,0,0
S_294,13-01-2024 05:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,23,43,Storm,93,43,23,Dependent,Medium,0,0
S_295,13-01-2024 06:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,185,24,44,Clear Weather,94,44,24,Independent,High,1,1
S_296,13-01-2024 07:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,131,20,40,Storm,95,45,25,Dependent,Medium,0,0
S_297,13-01-2024 08:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,101,21,41,Clear Weather,96,46,26,Dependent,High,0,0
S_298,13-01-2024 09:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,104,22,42,Storm,97,47,27,Independent,Medium,0,0
S_299,13-01-2024 10:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,238,23,43,Clear Weather,98,48,28,Dependent,High,1,1
S_300,13-01-2024 11:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,219,24,44,Storm,99,49,29,Dependent,Medium,1,1
S_301,13-01-2024 12:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,106,20,40,Clear Weather,0,0,0,Independent,High,0,0
S_302,13-01-2024 13:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,139,21,41,Storm,1,1,1,Dependent,Medium,0,0
S_303,13-01-2024 14:00,112,0.7,22,78.4,42,0.3,E_3,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,154,22,42,Clear Weather,2,2,2,Dependent,High,0,0
S_304,13-01-2024 15:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,23,43,Storm,3,3,3,Independent,Medium,0,0
S_305,13-01-2024 16:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,230,24,44,Clear Weather,4,4,4,Dependent,High,1,1
S_306,13-01-2024 17:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,128,20,40,Storm,5,5,5,Dependent,Medium,0,0
S_307,13-01-2024 18:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,145,21,41,Clear Weather,6,6,6,Independent,High,0,0
S_308,13-01-2024 19:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,115,22,42,Storm,7,7,7,Dependent,Medium,0,0
S_309,13-01-2024 20:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,266,23,43,Clear Weather,8,8,8,Dependent,High,1,1
S_310,13-01-2024 21:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,279,24,44,Storm,9,9,9,Independent,Medium,1,1
S_311,13-01-2024 22:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,134,20,40,Clear Weather,10,10,10,Dependent,High,0,0
S_312,13-01-2024 23:00,111,0.6,21,66.6,41,0.25,E_12,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,112,21,41,Storm,11,11,11,Dependent,Medium,0,0
S_313,14-01-2024 00:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,152,22,42,Clear Weather,12,12,12,Independent,High,0,0
S_314,14-01-2024 01:00,113,0.8,23,90.4,43,0.35,E_14,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,123,23,43,Storm,13,13,13,Dependent,Medium,0,0
S_315,14-01-2024 02:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,218,24,44,Clear Weather,14,14,14,Dependent,High,1,1
S_316,14-01-2024 03:00,115,0.5,25,57.5,45,0.2,E_16,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,20,40,Storm,15,15,15,Independent,Medium,0,0
S_317,14-01-2024 04:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,139,21,41,Clear Weather,16,16,16,Dependent,High,0,0
S_318,14-01-2024 05:00,117,0.7,27,81.9,47,0.3,E_18,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,159,22,42,Storm,17,17,17,Dependent,Medium,0,0
S_319,14-01-2024 06:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,234,23,43,Clear Weather,18,18,18,Independent,High,1,1
S_320,14-01-2024 07:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,210,24,44,Storm,19,19,19,Dependent,Medium,1,1
S_321,14-01-2024 08:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,20,40,Clear Weather,20,20,20,Dependent,High,0,0
S_322,14-01-2024 09:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,21,41,Storm,21,21,21,Independent,Medium,0,0
S_323,14-01-2024 10:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,115,22,42,Clear Weather,22,22,22,Dependent,High,0,0
S_324,14-01-2024 11:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,23,43,Storm,23,23,23,Dependent,Medium,0,0
S_325,14-01-2024 12:00,114,0.9,24,102.6,44,0.4,E_25,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,234,24,44,Clear Weather,24,24,24,Independent,High,1,1
S_326,14-01-2024 13:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,132,20,40,Storm,25,25,25,Dependent,Medium,0,0
S_327,14-01-2024 14:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,131,21,41,Clear Weather,26,26,26,Dependent,High,0,0
S_328,14-01-2024 15:00,117,0.7,27,81.9,47,0.3,E_28,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,139,22,42,Storm,27,27,27,Independent,Medium,0,0
S_329,14-01-2024 16:00,118,0.8,28,94.4,48,0.35,E_29,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,226,23,43,Clear Weather,28,28,28,Dependent,High,1,1
S_330,14-01-2024 17:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,197,24,44,Storm,29,29,29,Dependent,Medium,1,1
S_331,14-01-2024 18:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,20,40,Clear Weather,30,30,0,Independent,High,0,0
S_332,14-01-2024 19:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,102,21,41,Storm,31,31,1,Dependent,Medium,0,0
S_333,14-01-2024 20:00,112,0.7,22,78.4,42,0.3,E_33,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,136,22,42,Clear Weather,32,32,2,Dependent,High,0,0
S_334,14-01-2024 21:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,137,23,43,Storm,33,33,3,Independent,Medium,0,0
S_335,14-01-2024 22:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,7,271,24,44,Clear Weather,34,34,4,Dependent,High,1,1
S_336,14-01-2024 23:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,154,20,40,Storm,35,35,5,Dependent,Medium,0,0
S_337,15-01-2024 00:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,21,41,Clear Weather,36,36,6,Independent,High,0,0
S_338,15-01-2024 01:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,22,42,Storm,37,37,7,Dependent,Medium,0,0
S_339,15-01-2024 02:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,249,23,43,Clear Weather,38,38,8,Dependent,High,1,1
S_340,15-01-2024 03:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,190,24,44,Storm,39,39,9,Independent,Medium,1,1
S_341,15-01-2024 04:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,20,40,Clear Weather,40,40,10,Dependent,High,0,0
S_342,15-01-2024 05:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,21,41,Storm,41,41,11,Dependent,Medium,0,0
S_343,15-01-2024 06:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,117,22,42,Clear Weather,42,42,12,Independent,High,0,0
S_344,15-01-2024 07:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,121,23,43,Storm,43,43,13,Dependent,Medium,0,0
S_345,15-01-2024 08:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,217,24,44,Clear Weather,44,44,14,Dependent,High,1,1
S_346,15-01-2024 09:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,20,40,Storm,45,45,15,Independent,Medium,0,0
S_347,15-01-2024 10:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,109,21,41,Clear Weather,46,46,16,Dependent,High,0,0
S_348,15-01-2024 11:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,135,22,42,Storm,47,47,17,Dependent,Medium,0,0
S_349,15-01-2024 12:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,229,23,43,Clear Weather,48,48,18,Independent,High,1,1
S_350,15-01-2024 13:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,205,24,44,Storm,49,49,19,Dependent,Medium,1,1
S_351,15-01-2024 14:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,123,20,40,Clear Weather,50,0,20,Dependent,High,0,0
S_352,15-01-2024 15:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,101,21,41,Storm,51,1,21,Independent,Medium,0,0
S_353,15-01-2024 16:00,112,0.7,22,78.4,42,0.3,E_3,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,22,42,Clear Weather,52,2,22,Dependent,High,0,0
S_354,15-01-2024 17:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,121,23,43,Storm,53,3,23,Dependent,Medium,0,0
S_355,15-01-2024 18:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,260,24,44,Clear Weather,54,4,24,Independent,High,1,1
S_356,15-01-2024 19:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,142,20,40,Storm,55,5,25,Dependent,Medium,0,0
S_357,15-01-2024 20:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,103,21,41,Clear Weather,56,6,26,Dependent,High,0,0
S_358,15-01-2024 21:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,138,22,42,Storm,57,7,27,Independent,Medium,0,0
S_359,15-01-2024 22:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,229,23,43,Clear Weather,58,8,28,Dependent,High,1,1
S_360,15-01-2024 23:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,241,24,44,Storm,59,9,29,Dependent,Medium,1,1
S_361,16-01-2024 00:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,128,20,40,Clear Weather,60,10,0,Independent,High,0,0
S_362,16-01-2024 01:00,111,0.6,21,66.6,41,0.25,E_12,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,135,21,41,Storm,61,11,1,Dependent,Medium,0,0
S_363,16-01-2024 02:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,106,22,42,Clear Weather,62,12,2,Dependent,High,0,0
S_364,16-01-2024 03:00,113,0.8,23,90.4,43,0.35,E_14,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,108,23,43,Storm,63,13,3,Independent,Medium,0,0
S_365,16-01-2024 04:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,271,24,44,Clear Weather,64,14,4,Dependent,High,1,1
S_366,16-01-2024 05:00,115,0.5,25,57.5,45,0.2,E_16,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,141,20,40,Storm,65,15,5,Dependent,Medium,0,0
S_367,16-01-2024 06:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,142,21,41,Clear Weather,66,16,6,Independent,High,0,0
S_368,16-01-2024 07:00,117,0.7,27,81.9,47,0.3,E_18,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,152,22,42,Storm,67,17,7,Dependent,Medium,0,0
S_369,16-01-2024 08:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,279,23,43,Clear Weather,68,18,8,Dependent,High,1,1
S_370,16-01-2024 09:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,229,24,44,Storm,69,19,9,Independent,Medium,1,1
S_371,16-01-2024 10:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,20,40,Clear Weather,70,20,10,Dependent,High,0,0
S_372,16-01-2024 11:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,21,41,Storm,71,21,11,Dependent,Medium,0,0
S_373,16-01-2024 12:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,150,22,42,Clear Weather,72,22,12,Independent,High,0,0
S_374,16-01-2024 13:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,131,23,43,Storm,73,23,13,Dependent,Medium,0,0
S_375,16-01-2024 14:00,114,0.9,24,102.6,44,0.4,E_25,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,9,258,24,44,Clear Weather,74,24,14,Dependent,High,1,1
S_376,16-01-2024 15:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,121,20,40,Storm,75,25,15,Independent,Medium,0,0
S_377,16-01-2024 16:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,136,21,41,Clear Weather,76,26,16,Dependent,High,0,0
S_378,16-01-2024 17:00,117,0.7,27,81.9,47,0.3,E_28,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,22,42,Storm,77,27,17,Dependent,Medium,0,0
S_379,16-01-2024 18:00,118,0.8,28,94.4,48,0.35,E_29,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,217,23,43,Clear Weather,78,28,18,Independent,High,1,1
S_380,16-01-2024 19:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,211,24,44,Storm,79,29,19,Dependent,Medium,1,1
S_381,16-01-2024 20:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,20,40,Clear Weather,80,30,20,Dependent,High,0,0
S_382,16-01-2024 21:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,130,21,41,Storm,81,31,21,Independent,Medium,0,0
S_383,16-01-2024 22:00,112,0.7,22,78.4,42,0.3,E_33,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,22,42,Clear Weather,82,32,22,Dependent,High,0,0
S_384,16-01-2024 23:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,113,23,43,Storm,83,33,23,Dependent,Medium,0,0
S_385,17-01-2024 00:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,7,222,24,44,Clear Weather,84,34,24,Independent,High,1,1
S_386,17-01-2024 01:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,114,20,40,Storm,85,35,25,Dependent,Medium,0,0
S_387,17-01-2024 02:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,21,41,Clear Weather,86,36,26,Dependent,High,0,0
S_388,17-01-2024 03:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,145,22,42,Storm,87,37,27,Independent,Medium,0,0
S_389,17-01-2024 04:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,185,23,43,Clear Weather,88,38,28,Dependent,High,1,1
S_390,17-01-2024 05:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,274,24,44,Storm,89,39,29,Dependent,Medium,1,1
S_391,17-01-2024 06:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,111,20,40,Clear Weather,90,40,0,Independent,High,0,0
S_392,17-01-2024 07:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,131,21,41,Storm,91,41,1,Dependent,Medium,0,0
S_393,17-01-2024 08:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,121,22,42,Clear Weather,92,42,2,Dependent,High,0,0
S_394,17-01-2024 09:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,154,23,43,Storm,93,43,3,Independent,Medium,0,0
S_395,17-01-2024 10:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,221,24,44,Clear Weather,94,44,4,Dependent,High,1,1
S_396,17-01-2024 11:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,145,20,40,Storm,95,45,5,Dependent,Medium,0,0
S_397,17-01-2024 12:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,21,41,Clear Weather,96,46,6,Independent,High,0,0
S_398,17-01-2024 13:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,112,22,42,Storm,97,47,7,Dependent,Medium,0,0
S_399,17-01-2024 14:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,183,23,43,Clear Weather,98,48,8,Dependent,High,1,1
S_400,17-01-2024 15:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,230,24,44,Storm,99,49,9,Independent,Medium,1,1
S_401,17-01-2024 16:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,143,20,40,Clear Weather,0,0,10,Dependent,High,0,0
S_402,17-01-2024 17:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,21,41,Storm,1,1,11,Dependent,Medium,0,0
S_403,17-01-2024 18:00,112,0.7,22,78.4,42,0.3,E_3,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,123,22,42,Clear Weather,2,2,12,Independent,High,0,0
S_404,17-01-2024 19:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,131,23,43,Storm,3,3,13,Dependent,Medium,0,0
S_405,17-01-2024 20:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,9,265,24,44,Clear Weather,4,4,14,Dependent,High,1,1
S_406,17-01-2024 21:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,152,20,40,Storm,5,5,15,Independent,Medium,0,0
S_407,17-01-2024 22:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,150,21,41,Clear Weather,6,6,16,Dependent,High,0,0
S_408,17-01-2024 23:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,133,22,42,Storm,7,7,17,Dependent,Medium,0,0
S_409,18-01-2024 00:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,231,23,43,Clear Weather,8,8,18,Independent,High,1,1
S_410,18-01-2024 01:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,203,24,44,Storm,9,9,19,Dependent,Medium,1,1
S_411,18-01-2024 02:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,139,20,40,Clear Weather,10,10,20,Dependent,High,0,0
S_412,18-01-2024 03:00,111,0.6,21,66.6,41,0.25,E_12,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,155,21,41,Storm,11,11,21,Independent,Medium,0,0
